% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1503 +8.634338491e+01 +8.634338491e+01 +1.640033849e+02 +1.640033849e+02 +4.3550e-01 +1.5443e+00 -2.0193e+00 +1.3098e+00 -1.7623e+00 +1.1621e+00 -2.7838e-01 +1.7642e+00 +1.1963e+00 -4.1348e+00
1554 +8.435310654e+01 +8.435310654e+01 +1.620131065e+02 +1.620131065e+02 +2.1206e+00 +6.3110e-02 -2.0178e+00 +1.4704e+00 -2.3446e+00 -1.9546e+00 +3.2902e-01 +4.6143e-01 -5.7996e-01 -3.5587e+00
1657 +7.510847400e+01 +7.510847400e+01 +1.527684740e+02 +1.527684740e+02 +6.0236e-01 +1.5709e+00 -1.3659e+00 +4.3804e-01 -3.5621e+00 -5.4707e-01 -1.0792e-01 -1.9032e-01 +5.3067e-01 -3.8578e+00
1661 +7.036689328e+01 +7.036689328e+01 +1.480268933e+02 +1.480268933e+02 +6.1371e-01 +9.5107e-01 +1.0882e-01 +4.7326e-01 -2.5763e+00 -4.5378e-01 +1.7334e-01 +4.7107e-01 +8.3572e-01 -3.1767e+00
1922 +6.634744559e+01 +6.634744559e+01 +1.440074456e+02 +1.440074456e+02 +1.4089e+00 +5.9176e-02 -1.8250e+00 +5.2594e+00 -1.6280e+00 -5.5528e-01 -6.9169e-02 +5.8966e-01 -2.6923e-01 -4.1602e+00
1998 +5.752168894e+01 +5.752168894e+01 +1.351816889e+02 +1.351816889e+02 +3.3661e+00 -6.9289e-01 -4.0045e-01 +4.1362e+00 -2.5903e+00 -6.6250e-01 +1.9642e-01 -2.8486e-01 +2.3888e-01 -3.6716e+00
2052 +4.888622053e+01 +4.888622053e+01 +1.265462205e+02 +1.265462205e+02 +1.4359e+00 -1.5396e+00 -7.0228e-01 +2.7630e+00 -2.4861e+00 -5.1239e-01 +9.8127e-02 +1.8796e-01 +6.0555e-01 -3.4074e+00
4716 +4.238472597e+01 +4.238472597e+01 +1.200447260e+02 +1.200447260e+02 +2.1754e+00 -8.6282e-01 -1.1926e+00 +4.5706e+00 -3.0347e+00 -1.1234e+00 -4.0522e-02 +5.5589e-01 +2.3314e-01 -3.4274e+00
11912 +1.840342409e+01 +1.840342409e+01 +9.606342409e+01 +9.606342409e+01 +2.3667e+00 -8.8887e-01 -1.2636e+00 +3.9632e+00 -1.9270e+00 -4.5150e-01 +1.8867e-01 +6.1077e-02 -1.6605e-01 -3.8200e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.651383853e+02 +7.651383853e+02 +8.808183853e+02 +8.808183853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
620 +6.503964240e+02 +6.503964240e+02 +7.660764240e+02 +7.660764240e+02 -4.2444e+00 -4.1706e+00 +3.6434e+00 +2.6303e+00 -1.2589e+00 +2.0806e+00 -4.6425e-01 -2.7592e+00 -4.5781e+00 -3.4044e+00
702 +5.985977999e+02 +5.985977999e+02 +7.142777999e+02 +7.142777999e+02 -4.2417e+00 -3.4491e+00 +3.7766e+00 +2.6076e+00 -1.9736e+00 +2.0767e+00 -1.9288e-01 -2.7154e+00 -3.4827e+00 -2.7268e+00
769 +5.633814342e+02 +5.633814342e+02 +6.790614342e+02 +6.790614342e+02 -4.2196e+00 -3.4528e+00 +3.8215e+00 +2.5896e+00 -6.1090e-01 +2.0774e+00 -2.4782e+00 -2.4089e+00 -4.8421e+00 -3.1061e+00
787 +4.810166296e+02 +4.810166296e+02 +5.966966296e+02 +5.966966296e+02 -4.2022e+00 -3.8040e+00 +3.6325e+00 +2.8344e+00 -1.6813e+00 +2.1114e+00 -2.0300e+00 -1.3505e+00 -4.9874e+00 -2.7221e+00
854 +4.740645596e+02 +4.740645596e+02 +5.897445596e+02 +5.897445596e+02 -4.1455e+00 -3.6822e+00 +3.7207e+00 +2.6263e+00 -1.6957e+00 +2.0977e+00 -2.1857e+00 -1.8453e+00 -4.7122e+00 -2.6717e+00
872 +4.652172924e+02 +4.652172924e+02 +5.808972924e+02 +5.808972924e+02 -4.1554e+00 -3.9407e+00 +3.6784e+00 +2.6354e+00 -3.5285e+00 +2.0913e+00 -3.1270e+00 -1.6525e+00 -4.3274e+00 -3.0404e+00
884 +3.679989528e+02 +3.679989528e+02 +4.836789528e+02 +4.836789528e+02 -4.0996e+00 -3.7390e+00 +3.6790e+00 +2.6138e+00 -1.7091e+00 +2.1008e+00 -3.0436e+00 +1.5845e+00 -4.0256e+00 -2.9405e+00
1059 +3.488031592e+02 +3.488031592e+02 +4.644831592e+02 +4.644831592e+02 -4.4120e+00 -4.2209e+00 +3.9436e+00 +2.1860e+00 -3.5465e+00 +2.0342e+00 -2.6272e+00 +1.5348e+00 -4.2827e+00 -2.7229e+00
1068 +3.427770411e+02 +3.427770411e+02 +4.584570411e+02 +4.584570411e+02 -4.2955e+00 -3.6121e+00 +3.6355e+00 +2.6112e+00 -2.9655e+00 +2.0307e+00 -3.2226e+00 +4.0018e-01 -4.7333e+00 -1.9345e+00
1207 +3.374276494e+02 +3.374276494e+02 +4.531076494e+02 +4.531076494e+02 -4.1881e+00 -2.5522e+00 +3.6302e+00 +2.3658e+00 -4.4860e+00 +1.8094e+00 -4.7997e+00 +1.3199e+00 -4.4953e+00 -2.9346e+00
1314 +3.156199692e+02 +3.156199692e+02 +4.312999692e+02 +4.312999692e+02 -4.2601e+00 -3.6600e+00 +3.1574e+00 +2.4698e+00 -4.7215e+00 +1.8823e+00 -2.6344e+00 +2.1258e+00 -3.9441e+00 -1.4273e+00
1387 +3.063632833e+02 +3.063632833e+02 +4.220432833e+02 +4.220432833e+02 -5.0211e+00 -2.4165e+00 +3.0588e+00 +2.5046e+00 -3.6822e+00 +1.8347e+00 -3.6282e+00 +1.8926e+00 -3.7841e+00 -1.7823e+00
1400 +2.850606542e+02 +2.850606542e+02 +4.007406542e+02 +4.007406542e+02 -4.1797e+00 -2.4483e+00 +3.2046e+00 +2.4905e+00 -3.0812e+00 +1.8216e+00 -1.7592e+00 +1.5408e+00 -4.0198e+00 -2.0010e+00
1503 +2.774629269e+02 +2.774629269e+02 +3.931429269e+02 +3.931429269e+02 -3.5379e+00 -1.7827e+00 +2.9850e+00 +2.4973e+00 -4.2398e+00 +1.5091e+00 -3.5366e+00 +1.5656e+00 -5.6560e+00 -2.0645e+00
1507 +2.670616265e+02 +2.670616265e+02 +3.827416265e+02 +3.827416265e+02 -4.3628e+00 -2.8586e-01 +1.8388e+00 +2.6531e+00 -4.8077e+00 +1.8035e+00 -4.0207e+00 +1.5645e+00 -3.9508e+00 -2.0287e+00
1550 +2.571432503e+02 +2.571432503e+02 +3.728232503e+02 +3.728232503e+02 -3.3030e+00 -1.9062e+00 +2.8031e+00 +2.3644e+00 -3.6688e+00 +1.7245e+00 -3.1325e+00 +3.2662e+00 -4.2158e+00 -2.6216e+00
1570 +2.329885832e+02 +2.329885832e+02 +3.486685832e+02 +3.486685832e+02 -3.8106e+00 -4.9515e-02 +1.9101e+00 +2.4470e+00 -3.7049e+00 +1.3888e+00 -3.0552e+00 +1.6982e+00 -3.9873e+00 -2.2569e+00
1627 +2.187224443e+02 +2.187224443e+02 +3.344024443e+02 +3.344024443e+02 -3.2403e+00 -1.2852e+00 +1.1909e+00 +2.6420e+00 -4.1122e+00 +1.1782e+00 -3.4582e+00 +2.3488e+00 -3.7332e+00 -1.5868e+00
1697 +2.137779037e+02 +2.137779037e+02 +3.294579037e+02 +3.294579037e+02 -3.9115e+00 +6.6064e-01 +2.2980e+00 +1.9309e+00 -3.4027e+00 +7.0653e-01 -3.4960e+00 +1.3615e+00 -4.0814e+00 -2.2448e+00
1713 +1.179889408e+02 +1.179889408e+02 +2.336689408e+02 +2.336689408e+02 -3.2921e+00 +1.4785e-01 +3.0495e+00 +2.4801e+00 -3.8627e+00 -7.7327e-01 -3.1234e+00 +1.9195e+00 -3.5648e+00 -2.2610e+00
1814 +1.096291463e+02 +1.096291463e+02 +2.253091463e+02 +2.253091463e+02 -3.1529e+00 -1.1212e+00 +1.0426e-01 +2.5353e+00 -3.1669e+00 -1.3187e+00 -3.6942e+00 +2.4082e+00 -3.3797e+00 -2.5136e+00
1882 +9.927088141e+01 +9.927088141e+01 +2.149508814e+02 +2.149508814e+02 -2.2820e+00 -1.1282e+00 +4.2926e-01 +2.1497e+00 -3.5803e+00 -1.2746e+00 -3.5430e+00 +1.3934e+00 -3.5757e+00 -1.0824e+00
1979 +8.154956076e+01 +8.154956076e+01 +1.972295608e+02 +1.972295608e+02 -3.1307e+00 +1.3483e+00 +2.0892e+00 +2.4284e+00 -3.6659e+00 -3.3605e+00 -4.1585e+00 +1.4042e+00 -4.2072e+00 -1.5533e+00
2080 +8.061826486e+01 +8.061826486e+01 +1.962982649e+02 +1.962982649e+02 -4.2222e+00 -1.8686e+00 +4.6051e-01 +3.1636e+00 -3.7628e+00 -4.0983e+00 -3.9263e+00 +2.6631e+00 -3.5380e+00 -2.0034e+00
2102 +7.371856361e+01 +7.371856361e+01 +1.893985636e+02 +1.893985636e+02 -3.9764e+00 +7.7930e-01 +1.0838e+00 +1.2315e+00 -4.2201e+00 -3.5006e+00 -3.5128e+00 +1.9106e+00 -4.0332e+00 -2.0142e+00
2248 +7.147840677e+01 +7.147840677e+01 +1.871584068e+02 +1.871584068e+02 -3.1965e+00 -1.5203e-01 +8.2135e-01 +3.3429e+00 -3.5307e+00 -4.3087e+00 -3.6824e+00 +1.5658e+00 -3.5512e+00 -2.9064e+00
2462 +6.930387014e+01 +6.930387014e+01 +1.849838701e+02 +1.849838701e+02 -3.5280e+00 -1.8455e+00 +1.0633e+00 +3.2132e+00 -4.2650e+00 -3.7126e+00 -3.1820e+00 +1.9120e+00 -3.6614e+00 -1.6419e+00
2579 +6.623102080e+01 +6.623102080e+01 +1.819110208e+02 +1.819110208e+02 +7.0217e-01 -2.8811e+00 +1.8180e+00 +3.1475e+00 -4.1539e+00 -3.8510e+00 -3.5950e+00 +2.3280e+00 -3.8208e+00 -2.7334e+00
2957 +6.599217586e+01 +6.599217586e+01 +1.816721759e+02 +1.816721759e+02 -2.1626e+00 -1.4274e+00 +1.0292e+00 +5.4409e+00 -4.0550e+00 -3.1652e+00 -4.1345e+00 +2.3158e+00 -4.2308e+00 -1.9775e+00
2988 +5.811817996e+01 +5.811817996e+01 +1.737981800e+02 +1.737981800e+02 -2.9999e+00 -1.0367e+00 -5.2212e-02 +3.7709e+00 -4.1213e+00 -3.2227e+00 -4.7913e+00 +2.4453e+00 -3.9549e+00 -1.9068e+00
3462 +5.682767460e+01 +5.682767460e+01 +1.725076746e+02 +1.725076746e+02 -1.2779e+00 -1.6609e+00 +8.7649e-01 +2.9734e+00 -3.7127e+00 -3.3308e+00 -3.5900e+00 +1.4248e+00 -3.9039e+00 -1.3065e+00
3511 +4.127271941e+01 +4.127271941e+01 +1.569527194e+02 +1.569527194e+02 -1.5034e+00 -1.2678e+00 +1.8724e-01 +3.0435e+00 -3.0486e+00 -3.2397e+00 -4.0039e+00 +2.3347e+00 -4.0018e+00 -1.9783e+00
8301 +3.835775413e+01 +3.835775413e+01 +1.540377541e+02 +1.540377541e+02 -3.1708e+00 -7.7814e-01 +3.0462e-01 +3.6511e+00 -4.3142e+00 -3.3011e+00 -4.0115e+00 +1.9399e+00 -4.2138e+00 -9.7870e-01
14986 +3.653032556e+01 +3.653032556e+01 +1.522103256e+02 +1.522103256e+02 -3.0221e+00 -9.8002e-01 -1.3180e+00 +3.9485e+00 -3.5236e+00 -3.7520e+00 -3.1021e+00 +2.3747e+00 -3.9105e+00 -2.6118e+00
55450 +3.196974642e+01 +3.196974642e+01 +1.476497464e+02 +1.476497464e+02 -4.1000e+00 -3.0578e-01 -6.6262e-01 +3.7592e+00 -3.4688e+00 -3.2478e+00 -3.9967e+00 +2.3792e+00 -3.9659e+00 -1.9855e+00
127961 +2.532189045e+01 +2.532189045e+01 +1.410018905e+02 +1.410018905e+02 -2.1794e+00 -8.6796e-01 +9.7414e-01 +3.0507e+00 -3.5422e+00 -3.8069e+00 -3.1266e+00 +1.9143e+00 -4.3008e+00 -2.2935e+00
264620 +2.217587039e+01 +2.217587039e+01 +1.378558704e+02 +1.378558704e+02 -2.0473e+00 -1.8833e+00 +1.0386e+00 +2.3428e+00 -3.5683e+00 -2.6903e+00 -3.5503e+00 +2.3913e+00 -4.0090e+00 -2.2943e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.211002619e+02 +3.211002619e+02 +3.173902619e+02 +3.173902619e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1258 +2.888886624e+02 +2.888886624e+02 +2.851786624e+02 +2.851786624e+02 +3.1963e+00 -6.3330e-01 +2.7287e+00 +1.7890e+00 -2.3155e+00 +3.2553e+00 +3.6280e+00 -3.9440e+00 -4.5112e+00 +1.0495e+00
1266 +2.515676174e+02 +2.515676174e+02 +2.478576174e+02 +2.478576174e+02 +3.0483e+00 -3.9260e-01 +2.8371e+00 +2.8990e+00 -1.6798e+00 +3.6806e+00 +2.8768e+00 -2.4362e+00 -4.3289e+00 +9.5475e-01
